temperature,humidity,soil_moisture,fan_status
35,93,8,1
24,90,8,0
27,97,3,0
31,96,0,0
31,93,14,0
28,95,19,0
29,92,16,0
28,87,19,0
25,97,13,0
23,89,1,0
39,85,9,1
27,90,1,0
28,97,6,0
25,97,0,0
21,96,5,0
38,94,1,1
24,91,4,0
29,96,11,0
34,92,4,1
24,86,0,0
22,87,6,0
29,93,5,0
26,91,10,0
28,90,4,0
40,96,12,1
24,89,1,0
31,95,17,0
33,87,3,1
36,87,6,1
26,93,18,0
28,92,3,0
24,85,17,0
26,89,16,0
32,97,0,0
37,95,0,1
33,97,20,1
27,94,15,0
24,95,10,0
33,88,11,1
37,94,3,1
28,91,16,0
40,90,13,1
33,95,10,1
38,90,14,1
36,91,3,1
24,93,8,0
39,87,3,1
36,86,4,1
28,89,6,0
31,86,8,0
33,91,8,1
34,89,13,1
21,93,19,0
40,90,13,1
27,97,6,0
40,97,8,1
24,93,19,0
36,97,18,1
24,91,19,0
34,97,13,1
31,92,3,0
29,96,14,0
26,87,6,0
35,89,4,1
21,94,11,0
30,91,16,0
30,88,12,0
37,90,5,1
37,91,19,1
36,92,8,1
24,93,0,0
31,97,5,0
34,86,9,1
37,92,4,1
38,97,20,1
20,96,18,0
26,95,4,0
33,85,19,1
27,91,1,0
32,91,10,0
21,92,15,0
26,87,11,0
37,96,16,1
31,86,6,0
35,85,8,1
20,89,5,0
32,86,9,0
31,91,6,0
20,87,20,0
20,97,15,0
22,85,3,0
31,94,0,0
30,93,13,0
20,89,8,0
34,97,1,1
38,93,13,1
39,96,12,1
27,97,0,0
21,91,20,0
26,92,3,0
29,89,6,0
39,91,2,1
30,94,18,0
20,94,13,0
27,88,11,0
21,96,13,0
40,97,15,1
23,95,11,0
28,91,2,0
37,95,15,1
26,97,15,0
20,93,3,0
27,89,3,0
39,90,6,1
35,87,13,1
35,86,14,1
20,96,10,0
38,92,2,1
32,95,2,0
32,96,0,0
37,95,13,1
38,94,14,1
32,97,11,0
35,87,3,1
37,90,6,1
37,92,11,1
29,85,15,0
31,97,13,0
27,92,6,0
32,92,12,0
25,86,12,0
36,89,16,1
40,87,13,1
30,93,1,0
36,90,11,1
39,88,11,1
40,88,0,1
20,90,0,0
40,95,14,1
21,86,15,0
24,97,13,0
36,91,12,1
34,92,6,1
34,88,20,1
27,95,18,0
29,85,17,0
35,96,5,1
40,85,13,1
34,87,4,1
39,87,9,1
22,90,6,0
23,92,5,0
35,97,8,1
24,96,3,0
33,86,19,1
24,86,11,0
36,88,4,1
30,89,3,0
26,94,4,0
32,87,16,0
26,97,1,0
29,92,11,0
23,91,5,0
21,93,5,0
29,97,18,0
28,85,12,0
23,90,19,0
27,92,5,0
39,92,9,1
29,87,17,0
34,90,10,1
40,88,13,1
35,92,6,1
25,86,3,0
22,95,11,0
22,95,16,0
35,86,18,1
31,85,2,0
20,91,18,0
38,97,5,1
26,86,8,0
35,85,9,1
33,96,6,1
40,93,13,1
40,87,8,1
38,91,16,1
33,88,20,1
22,91,10,0
33,93,18,1
33,97,9,1
32,90,11,0
22,89,17,0
36,95,18,1
25,96,16,0
22,97,0,0
37,87,11,1
31,95,9,0
21,92,7,0
32,94,8,0
35,86,6,1
37,96,14,1
33,97,1,1
30,94,17,0
29,96,19,0
38,95,17,1
27,97,12,0
38,95,13,1
31,93,14,0
39,85,2,1
25,94,9,0
24,95,8,0
36,93,15,1
29,86,10,0
38,91,16,1
28,96,9,0
31,89,13,0
32,90,1,0
39,86,0,1
20,86,4,0
31,91,19,0
34,95,17,1
40,89,12,1
26,86,10,0
27,96,6,0
29,89,20,0
40,93,13,1
39,85,14,1
21,97,14,0
29,92,13,0
31,95,6,0
20,95,3,0
22,87,11,0
20,90,2,0
35,88,9,1
26,86,5,0
23,87,18,0
33,97,7,1
30,88,10,0
36,92,8,1
35,92,10,1
27,87,1,0
38,86,6,1
33,90,16,1
36,85,13,1
31,92,0,0
40,92,3,1
39,89,11,1
32,97,4,0
27,94,12,0
32,93,14,0
40,87,8,1
23,85,5,0
33,87,3,1
